baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
23.41861179,0.45535389,0.307907527,1.478865734,0.139176203,0.999434725,DSC2
1.699875894,-0.195743671,0.651070774,-0.300648836,0.763682287,0.999434725,DSC1
0.350361314,0.637015702,1.443769433,0.441217058,0.659055865,0.999434725,DSG3
0.851413518,-0.425847467,0.773183116,-0.550771813,0.581790109,0.999434725,DSG2
0.716556428,-0.656434241,0.828227493,-0.792577216,0.428024187,0.999434725,B4GALT6
22.42367134,0.139142648,0.162647599,0.855485412,0.392282477,0.999434725,TRAPPC8
28.12820141,-0.041209534,0.156974522,-0.262523709,0.792917709,0.999434725,RNF125
5.873619115,-0.307055498,0.351173017,-0.874370989,0.381916251,0.999434725,RNF138
1.271308498,0.537920292,0.670359768,0.802435225,0.422301244,0.999434725,GAREM1
1.504594174,-0.447261664,0.669342625,-0.668210341,0.503999335,0.999434725,KLHL14
0.904869113,0.055426419,1.682654192,0.032939875,0.973722534,0.999434725,ASXL3
0.405285486,-0.225698317,1.422019174,-0.158716789,0.87389201,0.999434725,NOL4
1.394235911,-0.032985086,0.743849063,-0.044343789,0.964630368,0.999434725,DTNA
43.39152325,0.040058654,0.129226283,0.309988438,0.756569749,0.999434725,MAPRE2
60.41160781,0.287090192,0.109632559,2.618658136,0.008827637,0.841192101,ZNF397
9.595903649,0.304714916,0.2489333,1.224082582,0.220921076,0.999434725,ZSCAN30
119.5760567,0.07452954,0.078010555,0.955377637,0.339386759,0.999434725,ZNF24
2.432995987,0.092502164,0.482324484,0.191784094,0.847911331,0.999434725,ZNF396
3.554563097,-0.04768331,0.362271354,-0.131623186,0.895282345,0.999434725,INO80C
59.041466,0.179054001,0.109821113,1.630415094,0.103013797,0.999434725,GALNT1
2.773506738,-0.216616225,0.394589336,-0.548966242,0.583028617,0.999434725,C18orf21
9.922575135,0.175318595,0.216513889,0.809733709,0.41809324,0.999434725,RPRD1A
14.60075799,-0.007893613,0.188650449,-0.041842536,0.966624226,0.999434725,SLC39A6
13.6491018,-0.041554871,0.212891591,-0.195192636,0.845242144,0.999434725,ELP2
0.875879474,-1.013059602,1.023057655,-0.990227283,0.32206304,0.999434725,MOCOS
0.230322714,1.355523459,1.818374751,0.7454588,0.455994409,0.999434725,FHOD3
58.42640609,0.103524788,0.223852651,0.46246845,0.643745423,0.999434725,TPGS2
6.678603252,0.297353601,0.256253747,1.160387329,0.245891143,0.999434725,KIAA1328
0.967526066,-0.056667216,0.909460525,-0.062308604,0.950317077,0.999434725,CELF4
40.59500034,0.144333646,0.108274086,1.333039612,0.182518805,0.999434725,PIK3C3
0.235704201,-0.787466194,1.793755085,-0.439004299,0.660658421,0.999434725,RIT2
15.60866772,-0.024900055,0.250458825,-0.099417757,0.920806584,0.999434725,SETBP1
0.510274666,-0.868594112,1.064223536,-0.816176379,0.414399265,0.999434725,SLC14A2
47.60287066,-0.257459992,0.310741228,-0.828535028,0.407367566,0.999434725,SLC14A1
1.394097702,-0.434907713,0.54307354,-0.800826558,0.423232062,0.999434725,SIGLEC15
36.6447319,-0.036557501,0.148039783,-0.246943764,0.804951746,0.999434725,EPG5
46.62256171,-0.084392011,0.148935891,-0.566633138,0.570963456,0.999434725,PSTPIP2
56.07227312,-0.267176118,0.113993147,-2.343791057,0.019088862,0.920679858,ATP5F1A
2.552835998,0.128083065,0.402608892,0.318132727,0.75038426,0.999434725,HAUS1
12.86734065,-0.284979068,0.21691899,-1.313758044,0.188927641,0.999434725,C18orf25
9.473215266,-0.592773422,0.302399559,-1.96023243,0.04996863,0.999434725,RNF165
3.833289769,0.023712674,0.503069313,0.047135997,0.962404838,0.999434725,LOXHD1
1.144655857,-0.382019689,0.773171888,-0.494094127,0.621239705,0.999434725,ST8SIA5
24.2904325,0.314052913,0.171373466,1.832564404,0.066867376,0.999434725,PIAS2
4.149160314,-0.262302433,0.329590093,-0.795844409,0.426122476,0.999434725,KATNAL2
0.196746478,-0.082941715,2.007406093,-0.041317855,0.967042499,0.999434725,ELOA2
9.129058819,-0.526808906,0.31499136,-1.672455098,0.094434615,0.999434725,HDHD2
1.71834322,0.850039825,0.731438855,1.162147484,0.245175562,0.999434725,gene:ENSG00000267228
7.261531945,0.088835992,0.270018077,0.329000166,0.742155563,0.999434725,IER3IP1
64.72175757,0.117292004,0.109408668,1.072054039,0.283695761,0.999434725,SMAD2
1.069433571,0.478696693,1.033349771,0.463247495,0.643186976,0.999434725,ZBTB7C
3.174507991,0.435477665,0.418810891,1.039795464,0.298434937,0.999434725,CTIF
2.735907853,-0.168012373,0.470805113,-0.356861827,0.721195248,0.999434725,SMAD7
26.01359159,0.043656177,0.140039096,0.311742778,0.755236014,0.999434725,DYM
12.38394038,0.15374981,0.204847289,0.750558188,0.452918593,0.999434725,C18orf32
11.25356125,0.384812128,0.283654024,1.356624955,0.174900408,0.999434725,RPL17-C18orf32
69.53899219,0.680892847,0.216813961,3.140447436,0.0016869,0.565506227,RPL17
1.490260935,0.395439193,0.89907459,0.439829128,0.660060869,0.999434725,LIPG
15.84236884,-0.079300135,0.158234768,-0.501154934,0.616262088,0.999434725,ACAA2
6.5006373,-0.041724712,0.319672914,-0.13052314,0.896152548,0.999434725,MYO5B
1.265804411,-1.380423558,0.676972789,-2.039112325,0.041438818,0.999434725,CFAP53
16.48666624,0.030046675,0.207848021,0.144560795,0.885057653,0.999434725,MBD1
39.76875101,0.076474755,0.12703805,0.601983065,0.54718541,0.999434725,CXXC1
0.974045873,0.257001045,0.748632657,0.343293927,0.731377349,0.999434725,SKA1
0.453165916,-0.247591813,1.169844035,-0.211645147,0.832383885,0.999434725,MRO
45.66746088,-0.117114522,0.123068431,-0.951621153,0.34128915,0.999434725,ME2
1.082324672,-0.352268039,0.747527844,-0.471244037,0.637466474,0.999434725,ELAC1
19.31482232,0.199030684,0.167179034,1.190524186,0.23384043,0.999434725,SMAD4
7.538228036,-0.364603159,0.270583213,-1.347471469,0.177828436,0.999434725,MEX3C
0.30169129,-0.377290782,1.519455331,-0.248306597,0.803897195,0.999434725,DCC
124.7537235,0.180394119,0.07958624,2.266649588,0.02341164,0.953142582,MBD2
2.836109048,-0.237559283,0.463395722,-0.512648847,0.608196978,0.999434725,POLI
2.960117295,-0.116824356,0.425478454,-0.274571732,0.783645287,0.999434725,C18orf54
7.758158615,0.634008742,0.289741761,2.188185576,0.028656087,0.966710644,RAB27B
0.146879687,0.179605427,1.837630848,0.09773749,0.922140745,0.999434725,CCDC68
53.52745493,0.139659377,0.216001892,0.646565525,0.517913176,0.999434725,TCF4
17.40053189,0.090413192,0.193115863,0.468181074,0.639655106,0.999434725,TXNL1
12.02706298,-0.235783227,0.213318544,-1.1053105,0.26902507,0.999434725,WDR7
0.448198271,-1.467102523,1.002847217,-1.462937223,0.143484557,0.999434725,ONECUT2
58.65075198,-0.112211314,0.329837063,-0.340202259,0.733704217,0.999434725,FECH
58.99031428,0.136645394,0.097880599,1.396041659,0.162701951,0.999434725,NARS1
11.44278797,0.286490335,0.251398544,1.139586294,0.254458698,0.999434725,ATP8B1
8.800146979,0.297223086,0.291163941,1.020810082,0.307344427,0.999434725,NEDD4L
0.609959654,0.377449954,0.996238915,0.378874935,0.704780738,0.999434725,ALPK2
23.21687369,-0.084593917,0.162073946,-0.521946425,0.601707633,0.999434725,MALT1
3.084047149,-0.321031917,0.543674295,-0.590485738,0.554865045,0.999434725,ZNF532
9.597396764,-0.227572682,0.256079452,-0.88867998,0.374175094,0.999434725,SEC11C
0.154567603,-0.515715071,1.833838032,-0.281221712,0.778540353,0.999434725,CPLX4
26.71499915,-0.146172887,0.175057974,-0.834997023,0.403719385,0.999434725,LMAN1
3.452624104,0.053629259,0.357473379,0.150023085,0.880746402,0.999434725,CCBE1
6.39056492,0.25157852,0.314016989,0.80116213,0.423037792,0.999434725,PMAIP1
0.079795157,0.323868766,2.943935655,0.110012176,0.912399719,0.999434725,CDH20
1.279416759,1.066925032,0.794599374,1.342720705,0.179362428,0.999434725,RNF152
15.69789446,-0.03766151,0.165728114,-0.227248771,0.820230306,0.999434725,PIGN
14.68963909,-0.059184796,0.189699635,-0.311992145,0.755046493,0.999434725,RELCH
1.22046347,-0.619337111,0.742457274,-0.834172056,0.404184035,0.999434725,TNFRSF11A
123.1450062,0.13545292,0.194645861,0.695894169,0.486495109,0.999434725,ZCCHC2
10.68045262,0.116878841,0.274691459,0.425491357,0.670478521,0.999434725,PHLPP1
44.66282075,-0.001568535,0.157296916,-0.009971812,0.992043777,0.999434725,BCL2
18.62114413,-0.071836541,0.197057405,-0.364546263,0.715450134,0.999434725,KDSR
87.99761781,0.04361936,0.088658402,0.491993526,0.62272392,0.999434725,VPS4B
0.176749773,0.605525757,3.605981333,0.167922599,0.866644171,0.999434725,SERPINB12
0.109089926,-0.66009683,2.72846091,-0.241930103,0.808834324,0.999434725,SERPINB13
0.223726335,0.216737377,1.599538828,0.135499916,0.892216631,0.999434725,SERPINB2
1.54422909,0.862963261,0.595038603,1.450264332,0.146984821,0.999434725,SERPINB10
6.58785336,-0.461502317,0.298724831,-1.544907787,0.12236857,0.999434725,SERPINB8
1.06774996,1.117896484,0.970209745,1.152221454,0.249230084,0.999434725,CDH7
0.693494396,-0.405012364,0.912211718,-0.443989434,0.657050223,0.999434725,CDH19
2.560232665,0.579217649,0.534816839,1.083020592,0.278799283,0.999434725,DSEL
22.03460695,0.33050161,0.157472563,2.098788542,0.035835545,0.993561344,TMX3
0.652205404,-0.475115609,0.899752419,-0.528051494,0.597463596,0.999434725,CCDC102B
3.559856633,-0.461176774,0.421156998,-1.095023414,0.273506379,0.999434725,DOK6
30.78462645,0.028805687,0.15120009,0.190513692,0.848906615,0.999434725,CD226
4.606101939,-0.138261408,0.391894104,-0.352802979,0.72423615,0.999434725,RTTN
2.008153679,0.412619323,0.441270639,0.935070876,0.349751775,0.999434725,SOCS6
0.239190468,-0.606594991,1.413104473,-0.429264079,0.667731054,0.999434725,NETO1
0.196985918,0.193347552,1.629192689,0.118676909,0.905531331,0.999434725,FBXO15
9.281965672,0.374923034,0.240058637,1.561797725,0.118335648,0.999434725,TIMM21
7.923434728,-0.536247916,0.294658147,-1.819898488,0.068774465,0.999434725,CYB5A
23.00976253,-0.146137531,0.182979641,-0.798654594,0.424490722,0.999434725,CNDP2
0.385552619,-1.296777247,1.265669703,-1.024577932,0.305562382,0.999434725,CNDP1
33.3724109,-0.080467999,0.144108379,-0.558385289,0.576581316,0.999434725,ZNF407
30.37544145,0.026505291,0.151830053,0.174572098,0.861415875,0.999434725,ZADH2
14.93061397,0.004833905,0.196511283,0.024598615,0.980375124,0.999434725,TSHZ1
20.33261734,-0.100763404,0.214662695,-0.469403426,0.6387813,0.999434725,ZNF516
35.24759528,0.003370031,0.129013531,0.026121533,0.979160402,0.999434725,ZNF236
346.6076405,0.023195303,0.090169626,0.257240757,0.796992923,0.999434725,MBP
0.933483022,-0.131505204,1.053145764,-0.124868948,0.900627302,0.999434725,GALR1
10.94069714,0.100369812,0.231894336,0.43282563,0.665141452,0.999434725,ATP9B
30.61098052,0.00179923,0.149937158,0.011999894,0.9904257,0.999434725,NFATC1
14.70129716,-0.095374399,0.177635047,-0.53691206,0.59132836,0.999434725,CTDP1
0.109317673,0.887206456,2.276608902,0.389705256,0.696754509,0.999434725,KCNG2
40.72264909,-0.071440075,0.214580027,-0.33292975,0.739187312,0.999434725,SLC66A2
1.696041385,-0.171887033,0.501086219,-0.343028856,0.731576751,0.999434725,HSBP1L1
36.69850896,0.084304818,0.143134242,0.588991262,0.555867135,0.999434725,TXNL4A
0.091936498,0.179603799,2.361558791,0.076053071,0.939376876,0.999434725,gene:ENSG00000267127
2.692203488,-0.022875692,0.414025477,-0.055251896,0.955937785,0.999434725,RBFA
11.65821997,-0.065122317,0.214910716,-0.303020337,0.761874363,0.999434725,ADNP2
1.252888393,-0.688450108,0.571480045,-1.204679173,0.228327179,0.999434725,PARD6G
0.126628128,0.323873205,2.199706022,0.147234768,0.882946719,0.999434725,PLPP2
5.261475172,0.11828533,0.298604633,0.396126907,0.69201141,0.999434725,MIER2
0.845944803,0.044493778,0.712478775,0.062449268,0.950205062,0.999434725,MADCAM1
1.178443751,0.477716547,0.748609805,0.638138245,0.523383693,0.999434725,TPGS1
428.2984245,0.106982634,0.245822923,0.435202028,0.663415791,0.999434725,CDC34
3.530384483,-0.146032945,0.387965598,-0.376406944,0.706614384,0.999434725,GZMM
138.011158,-0.383460673,0.23470908,-1.633770081,0.102307137,0.999434725,BSG
1.054088765,-0.114489252,0.564485606,-0.202820499,0.839275335,0.999434725,HCN2
6.713927239,-0.048560748,0.266186192,-0.182431505,0.855244103,0.999434725,POLRMT
62.02031029,0.026472149,0.125666039,0.21065476,0.833156678,0.999434725,RNF126
0.924611004,-0.463971536,0.750598371,-0.618135549,0.536485991,0.999434725,FSTL3
1.146135966,-0.049233359,0.741081033,-0.066434515,0.947031892,0.999434725,PRSS57
0.324167265,-0.362147305,1.404456499,-0.257855836,0.79651817,0.999434725,PALM
68.40318022,-0.13076842,0.092298168,-1.416804078,0.156540217,0.999434725,PTBP1
1.401238655,0.023580131,0.582489215,0.040481661,0.967709127,0.999434725,AZU1
0.249604918,-0.742286536,1.721137607,-0.431276694,0.666267195,0.999434725,PRTN3
3.061227388,-0.469277722,0.539794002,-0.869364462,0.384647815,0.999434725,ELANE
113.6693232,0.072437371,0.174890167,0.414187788,0.678736585,0.999434725,CFD
11.35880076,-0.143377334,0.228092397,-0.62859322,0.5296154,0.999434725,MED16
1111.473268,0.059016458,0.194035212,0.304153339,0.761011071,0.999434725,R3HDM4
1.622313484,-0.259655955,0.568665145,-0.456606066,0.647954218,0.999434725,KISS1R
107.4516136,-0.158236498,0.122101243,-1.295945018,0.194994428,0.999434725,ARID3A
16.88888414,0.299048319,0.196043387,1.525419056,0.127154609,0.999434725,WDR18
71.20077963,-0.099519057,0.105218304,-0.945834071,0.344233225,0.999434725,TMEM259
268.3238439,0.074979811,0.097521264,0.768856017,0.44197879,0.999434725,CNN2
26.24129161,-0.286599012,0.151742669,-1.888717357,0.058929712,0.999434725,ABCA7
304.2868546,-0.142531118,0.06537395,-2.180243307,0.029239431,0.966710644,ARHGAP45
212.4071609,0.040291444,0.090837266,0.443556319,0.657363392,0.999434725,POLR2E
53.17688405,0.155532373,0.153512828,1.013155545,0.310985871,0.999434725,GPX4
55.42469603,-0.1374791,0.153827993,-0.893719654,0.371471907,0.999434725,SBNO2
70.78736864,-0.048146283,0.202675713,-0.237553296,0.812227578,0.999434725,STK11
0.169277113,-1.408261946,3.602889151,-0.390870184,0.695893194,0.999434725,CBARP
16.47678851,-0.265768209,0.182081304,-1.459612839,0.144396509,0.999434725,ATP5F1D
352.0671168,-0.083224721,0.109511252,-0.759965018,0.447275495,0.999434725,MIDN
121.2401149,-0.137510103,0.086728145,-1.585530305,0.112845897,0.999434725,CIRBP
33.89061293,0.177536596,0.137869737,1.28771259,0.197846029,0.999434725,FAM174C
0.888887353,-0.124601056,0.801050869,-0.155546996,0.876390108,0.999434725,EFNA2
20.0992749,0.054750894,0.165814143,0.330194353,0.741253113,0.999434725,PWWP3A
23.95886175,0.001231482,0.138455679,0.008894413,0.992903379,0.999434725,NDUFS7
3.157120907,0.339636704,0.417764256,0.812986509,0.416225793,0.999434725,GAMT
63.43962592,0.055394442,0.101520149,0.545649734,0.585306731,0.999434725,DAZAP1
574.0406815,0.003919779,0.070626343,0.055500246,0.955739934,0.999434725,RPS15
0.32398127,-0.180905376,1.068114656,-0.169368873,0.865506505,0.999434725,APC2
12.50356568,-0.019725539,0.18688441,-0.105549408,0.915939867,0.999434725,C19orf25
0.345932577,-0.471714373,1.16641018,-0.404415515,0.685907193,0.999434725,PCSK4
0.556819662,-0.36828446,1.036210891,-0.355414582,0.722279026,0.999434725,REEP6
0.835951189,-0.21459315,0.717369711,-0.299138849,0.764834105,0.999434725,ADAMTSL5
0.16817411,0.612412124,2.062808074,0.296882745,0.76655603,0.999434725,PLK5
1.148352963,-0.959221954,0.71478481,-1.341973054,0.179604733,0.999434725,MEX3D
15.51491609,0.107101215,0.182138435,0.58802095,0.556518231,0.999434725,MBD3
93.09156495,0.306926882,0.138503974,2.216014991,0.026690475,0.953142582,UQCR11
31.64953921,-0.272618278,0.216615855,-1.258533351,0.208198933,0.999434725,TCF3
0.729401881,0.515403245,1.046355091,0.492570113,0.62231637,0.999434725,ONECUT3
2.092535039,-0.337420172,0.504433484,-0.668909147,0.503553435,0.999434725,ATP8B3
7.620980602,0.264096278,0.281705913,0.937489298,0.348506926,0.999434725,REXO1
10.19634927,-0.06358461,0.205266115,-0.309766717,0.756738364,0.999434725,KLF16
138.991218,0.001304532,0.111889238,0.011659142,0.990697562,0.999434725,ABHD17A
15.18548675,-0.014534671,0.210860902,-0.068930138,0.945045229,0.999434725,SCAMP4
82.48367015,-0.066670536,0.098067502,-0.679843316,0.496603676,0.999434725,CSNK1G2
31.29775461,0.128247005,0.12672132,1.012039685,0.311519079,0.999434725,BTBD2
281.6824731,-0.037203618,0.090166255,-0.412611321,0.679891406,0.999434725,MKNK2
90.21109171,-0.140369649,0.111274361,-1.261473425,0.207138329,0.999434725,MOB3A
0.910080956,-0.295815934,0.824483079,-0.358789575,0.719752512,0.999434725,IZUMO4
97.95192931,-0.16259447,0.100073121,-1.624756661,0.104214419,0.999434725,AP3D1
8.919362586,0.1238673,0.248294477,0.498872557,0.617869169,0.999434725,DOT1L
17.65502101,0.168349625,0.163156798,1.031827222,0.302153064,0.999434725,PLEKHJ1
9.493492751,0.184622353,0.229753921,0.803565627,0.421647881,0.999434725,SF3A2
3752.310016,0.052229697,0.190426721,0.274277145,0.783871647,0.999434725,OAZ1
15.96177255,-0.085991183,0.198088987,-0.434103804,0.664213063,0.999434725,PEAK3
5.259868994,0.812922086,0.294665601,2.758795339,0.005801486,0.826083167,LINGO3
20.20762071,-0.165643927,0.193278715,-0.857021048,0.391433252,0.999434725,LSM7
14.73413311,0.066562679,0.182576802,0.364573582,0.715429738,0.999434725,SPPL2B
0.476798579,-0.229456285,1.112576383,-0.206238681,0.836604474,0.999434725,TMPRSS9
37.20145552,0.135650579,0.199604728,0.67959602,0.496760291,0.999434725,TIMM13
6.801418735,-0.103923099,0.22745133,-0.45690258,0.64774107,0.999434725,LMNB2
44.50902204,0.111680074,0.123147779,0.9068785,0.364471052,0.999434725,GADD45B
14.92955204,-0.279597281,0.250708226,-1.115229786,0.264751965,0.999434725,GNG7
0.229675022,-0.515523926,1.322217727,-0.389893371,0.696615396,0.999434725,DIRAS1
9.694512631,0.264927661,0.239011816,1.108429136,0.267676527,0.999434725,SLC39A3
13.63861331,-0.02270979,0.189296019,-0.119969716,0.904507137,0.999434725,SGTA
6.108751658,0.043381061,0.272444252,0.15922913,0.873488354,0.999434725,THOP1
3.690138237,0.143037332,0.402009203,0.355806113,0.721985771,0.999434725,ZNF554
4.633647785,-0.598684105,0.323557266,-1.850318839,0.064267609,0.999434725,ZNF555
2.500162221,-0.201318442,0.50531097,-0.398405049,0.690331637,0.999434725,ZNF556
0.609346252,-0.079624108,0.912539535,-0.087255517,0.930468412,0.999434725,ZNF57
0.41918199,0.485979066,1.009623879,0.481346644,0.630270151,0.999434725,ZNF77
1.941095364,-0.096925182,0.589960995,-0.164290831,0.869502199,0.999434725,TLE2
235.6982522,0.035724255,0.105691946,0.338003568,0.735360499,0.999434725,TLE5
4.907210595,-0.212730497,0.330501775,-0.643659167,0.519796474,0.999434725,GNA11
7.069401102,0.207629383,0.296210859,0.700951288,0.483333416,0.999434725,GNA15
96.85215761,0.116330841,0.102062929,1.139795246,0.254371615,0.999434725,S1PR4
22.35748164,0.09290631,0.140190456,0.662714941,0.507513139,0.999434725,NCLN
1.766200665,-0.271298356,0.88280954,-0.307312443,0.758605566,0.999434725,CELF5
76.86760132,-0.02338502,0.124805724,-0.187371371,0.851369468,0.999434725,NFIC
39.98097642,-0.155031944,0.343527946,-0.451293543,0.651777998,0.999434725,SMIM24
4.582991747,0.148183351,0.327613944,0.452310881,0.651045038,0.999434725,DOHH
15.91332436,-0.321788977,0.240528297,-1.337842497,0.180947785,0.999434725,FZR1
34.62958015,0.052612386,0.144147046,0.364991076,0.715118068,0.999434725,MFSD12
0.099325721,0.598663305,2.781154482,0.21525712,0.829566859,0.999434725,C19orf71
21.228289,0.196219378,0.154059288,1.273661464,0.202783419,0.999434725,HMG20B
1.244376989,-1.392841525,0.753650924,-1.848125546,0.064584183,0.999434725,GIPC3
8.259209563,-0.361665828,0.266225466,-1.358494487,0.174306831,0.999434725,TBXA2R
4.279188153,-0.293489115,0.294402372,-0.99689793,0.318814056,0.999434725,CACTIN
8.624279975,0.011906496,0.264827487,0.04495944,0.964139638,0.999434725,PIP5K1C
1.114052274,-0.039637256,0.607263188,-0.065271956,0.947957471,0.999434725,TJP3
9.010627139,-0.17498959,0.231889132,-0.754626096,0.450473361,0.999434725,APBA3
13.16390038,-0.204591785,0.210723475,-0.970901726,0.331597218,0.999434725,MRPL54
0.204285987,-0.088320423,1.722675727,-0.051269326,0.959110911,0.999434725,RAX2
11.6616313,-0.032514959,0.280925916,-0.115742111,0.907856931,0.999434725,MATK
0.176920393,-0.789703426,1.784665726,-0.442493748,0.658131954,0.999434725,ZFR2
0.789473018,-0.253267566,0.734973489,-0.344594152,0.730399503,0.999434725,ATCAY
13.62538553,-0.2509897,0.193546731,-1.296791213,0.194703035,0.999434725,DAPK3
804.3498564,-0.098046553,0.062971078,-1.557009289,0.11946828,0.999434725,EEF2
32.24444747,-0.012148809,0.130768936,-0.092902864,0.925980731,0.999434725,PIAS4
415.459806,-0.029693163,0.061655116,-0.481600949,0.630089452,0.999434725,ZBTB7A
85.77614259,0.068867379,0.130338546,0.52837308,0.597240418,0.999434725,MAP2K2
9.926527368,-0.020494557,0.219724813,-0.093273749,0.925686086,0.999434725,SIRT6
6.909428081,-0.029790777,0.267334758,-0.111436229,0.911270432,0.999434725,YJU2
4.900380152,0.402830071,0.366350158,1.099576625,0.271516631,0.999434725,TMIGD2
0.260071386,-0.088320258,1.326877189,-0.066562496,0.946930003,0.999434725,FSD1
0.219846741,0.936903476,1.837578007,0.509857797,0.61015109,0.999434725,STAP2
7.238890753,0.172264863,0.249208733,0.691247295,0.489410147,0.999434725,MPND
60.15062096,0.137728329,0.141340782,0.974441539,0.329837353,0.999434725,SH3GL1
16.30331727,-0.006189274,0.159711257,-0.038752897,0.969087399,0.999434725,CHAF1A
625.1311734,-0.01826561,0.222161635,-0.08221766,0.93447363,0.999434725,UBXN6
8.028636026,-0.160959076,0.236341994,-0.681043068,0.49584424,0.999434725,HDGFL2
2.698494771,0.154369957,0.433135938,0.356400713,0.721540496,0.999434725,PLIN4
17.33411535,0.078467069,0.235355041,0.333398717,0.738833332,0.999434725,PLIN5
3.210578188,-0.39830208,0.397976277,-1.000818648,0.316914492,0.999434725,gene:ENSG00000267385
60.04960823,0.009390536,0.201862181,0.04651954,0.96289616,0.999434725,LRG1
0.111636094,0.186475368,2.257284007,0.082610503,0.934161249,0.999434725,SEMA6B
20.96223068,-0.188945605,0.195858105,-0.964706592,0.334691792,0.999434725,TNFAIP8L1
14.43552309,-0.330435301,0.237755578,-1.38981093,0.164586298,0.999434725,MYDGF
20.80615193,-0.269614376,0.163083599,-1.653228024,0.098284465,0.999434725,DPP9
33.161255,0.125040693,0.1508922,0.828675652,0.407287967,0.999434725,FEM1A
10.18657493,-0.662110472,0.205318665,-3.22479436,0.001260632,0.5530035,TICAM1
66.47611086,-0.051947986,0.130437866,-0.398258483,0.690439661,0.999434725,PLIN3
6.078462193,-0.034981493,0.2972503,-0.117683626,0.906318341,0.999434725,ARRDC5
11.33454578,-0.190671944,0.226237849,-0.842794187,0.39934356,0.999434725,UHRF1
115.6083057,-0.012977808,0.106670661,-0.121662396,0.903166396,0.999434725,KDM4B
1.182863242,-0.077989791,0.598027317,-0.130411754,0.896240668,0.999434725,PTPRS
1.004218596,-0.645771358,0.788199144,-0.819299746,0.412615417,0.999434725,TINCR
119.0718273,-0.057895541,0.078156125,-0.7407678,0.458834242,0.999434725,SAFB2
39.44312885,-0.145430227,0.142702722,-1.019113191,0.308149233,0.999434725,SAFB
210.7112352,-0.058044501,0.102476052,-0.566420152,0.571108199,0.999434725,RPL36
7.354447539,0.001710519,0.262864929,0.006507218,0.994808028,0.999434725,MICOS13
0.886957238,0.128896996,0.749343694,0.172013186,0.863427163,0.999434725,HSD11B1L
11.50225577,-0.071275587,0.215150861,-0.331281905,0.740431558,0.999434725,LONP1
0.365873598,-0.229150629,1.134952286,-0.201903315,0.83999231,0.999434725,PRR22
3.945036169,-0.299234182,0.335882239,-0.890890161,0.372988099,0.999434725,DUS3L
0.182985007,-0.088319833,1.624170306,-0.054378431,0.956633663,0.999434725,NRTN
0.663937811,-0.470049368,0.992151978,-0.473767506,0.635665709,0.999434725,FUT6
45.57470971,0.00150753,0.123323643,0.012224176,0.990246762,0.999434725,NDUFA11
3.177193507,-0.305691184,0.40158888,-0.761204304,0.446535048,0.999434725,VMAC
11.7789077,0.0002926,0.234968822,0.00124527,0.999006419,1,CAPS
21.97255597,0.014527323,0.155650229,0.093333129,0.925638914,0.999434725,RANBP3
8.302985744,-0.227442141,0.267951178,-0.848819334,0.39598183,0.999434725,RFX2
19.45214315,-0.149894349,0.145134747,-1.032794364,0.301700142,0.999434725,MLLT1
0.177349772,-0.956581022,2.053988645,-0.465718749,0.64141683,0.999434725,ACER1
28.6574946,0.022567457,0.146949444,0.153572934,0.87794648,0.999434725,CLPP
16.85875317,-0.070607762,0.16464928,-0.428837357,0.66804159,0.999434725,ALKBH7
3.743430102,-0.128956572,0.341863177,-0.377216913,0.706012412,0.999434725,PSPN
38.01792342,-0.011513633,0.120947107,-0.095195609,0.924159458,0.999434725,GTF2F1
146.4210501,-0.106128071,0.078907878,-1.344961667,0.178637614,0.999434725,KHSRP
0.140360075,0.035335252,2.14556003,0.016469011,0.986860224,0.999434725,SLC25A41
4.455030139,-0.03172313,0.367873702,-0.086233754,0.931280599,0.999434725,SLC25A23
0.133434803,-0.488912386,2.020632463,-0.241960077,0.808811098,0.999434725,CRB3
31.9826529,-0.232651002,0.131674204,-1.766868491,0.077250255,0.999434725,DENND1C
0.645140669,-0.476845956,0.905290813,-0.526732349,0.598379468,0.999434725,TUBB4A
0.480264408,0.267337561,1.041520071,0.256680182,0.797425672,0.999434725,TNFSF9
0.735862514,-1.567071306,0.864697427,-1.812277055,0.069943398,0.999434725,CD70
62.87155292,0.142208401,0.149014366,0.954326792,0.33991825,0.999434725,TNFSF14
1.125509979,-0.146122559,0.849113884,-0.172088293,0.863368116,0.999434725,C3
10.94139964,-0.059155774,0.218861573,-0.270288536,0.786938284,0.999434725,GPR108
1.318142489,-0.383586507,0.554563481,-0.691690889,0.48913147,0.999434725,TRIP10
4.410098313,-0.584890445,0.319328405,-1.83162674,0.06700705,0.999434725,SH2D3A
59.77374314,-0.111703034,0.099724661,-1.120114455,0.262664992,0.999434725,VAV1
12.27929455,-0.11510454,0.235002906,-0.489800495,0.62427508,0.999434725,ADGRE1
15.54821706,0.047780273,0.179640975,0.265976472,0.790257329,0.999434725,ZNF557
7.499662354,-0.457256412,0.33102567,-1.381332183,0.167176847,0.999434725,INSR
50.92525757,-0.059197696,0.112156036,-0.527815514,0.597627388,0.999434725,ARHGEF18
1.085856561,0.193888427,0.796772167,0.243342369,0.807740185,0.999434725,PEX11G
0.174926352,0.049077924,1.895137835,0.025896757,0.979339687,0.999434725,TEX45
8.273862002,0.240129129,0.242648222,0.989618332,0.322360706,0.999434725,ZNF358
11.55327334,-0.077636326,0.29321438,-0.264776666,0.791181513,0.999434725,MCOLN1
